i,n,b_low,b_high,b_sum,r,approx,n_calls,time_ms
1,150,10,50,4314,75,4357.575033893584,1640,17912
2,150,10,50,4314,75,4290.432240436164,1593,19362
3,150,10,50,4314,75,4284.366814477058,1562,17646
4,150,10,50,4314,75,4240.256402420606,1387,15584
5,150,10,50,4314,75,4052.360232071095,892,10450
1,150,10,50,4314,150,4642.841440947502,1358,14950
2,150,10,50,4314,150,4473.713635588634,1293,14229
3,150,10,50,4314,150,4464.093827450097,989,11606
4,150,10,50,4314,150,4255.884915214048,883,9822
5,150,10,50,4314,150,4498.660767834416,1153,12663
1,150,10,50,4314,300,4729.833478414154,878,9710
2,150,10,50,4314,300,4303.346295043168,705,7722
3,150,10,50,4314,300,4330.576263713764,757,8901
4,150,10,50,4314,300,4169.974827727499,745,8076
5,150,10,50,4314,300,4547.29182268121,806,9574
1,150,10,90,7231,75,4376.754273025347,1339,15955
2,150,10,90,7231,75,4197.982246692188,1374,14331
3,150,10,90,7231,75,3827.332596831453,1120,11092
4,150,10,90,7231,75,4118.129599939142,1527,14399
5,150,10,90,7231,75,4032.8785199299887,1785,17477
1,150,10,90,7231,150,4309.81752067332,1169,11042
2,150,10,90,7231,150,4197.878702886194,1067,10065
3,150,10,90,7231,150,4471.739941939161,1102,10287
4,150,10,90,7231,150,4421.1182515839155,988,9229
5,150,10,90,7231,150,4283.600711696713,1255,11837
1,150,10,90,7231,300,4513.356568941471,799,8253
2,150,10,90,7231,300,4151.513364768892,797,7540
3,150,10,90,7231,300,4247.744789972559,747,7025
4,150,10,90,7231,300,3876.4019806276756,835,7880
5,150,10,90,7231,300,4531.082574073932,852,7972
1,300,10,50,8809,75,4485.104135480789,3653,36392
2,300,10,50,8809,75,4378.146210108817,3071,30281
3,300,10,50,8809,75,4281.758395019057,3335,34280
4,300,10,50,8809,75,4610.385875875794,4299,42722
5,300,10,50,8809,75,3813.9668904102946,2318,24360
1,300,10,50,8809,150,4278.435061942366,1622,16144
2,300,10,50,8809,150,3823.5374084630266,2153,21715
3,300,10,50,8809,150,4246.092331459556,2277,22395
4,300,10,50,8809,150,4487.610550136492,2580,26276
5,300,10,50,8809,150,4360.951978917657,2599,25300
1,300,10,50,8809,300,4568.724249330584,1785,18064
2,300,10,50,8809,300,4599.415276040622,1664,16146
3,300,10,50,8809,300,4568.0372638940535,1719,16925
4,300,10,50,8809,300,4599.24463072551,2174,21027
5,300,10,50,8809,300,4514.360864519333,1858,18790
1,300,10,90,15147,75,4386.059495482159,3610,34790
2,300,10,90,15147,75,4577.423785457011,4891,48662
3,300,10,90,15147,75,4601.251753574122,5086,51654
4,300,10,90,15147,75,4555.252862921249,5039,49559
5,300,10,90,15147,75,4452.070012300715,4505,44771
1,300,10,90,15147,150,4359.229846078577,2905,28959
2,300,10,90,15147,150,4469.115941384306,2530,24699
3,300,10,90,15147,150,4394.822814402265,2698,26356
4,300,10,90,15147,150,4687.418182625612,3174,31910
5,300,10,90,15147,150,4178.679721091047,2347,22808
1,300,10,90,15147,300,4665.101634474119,2204,22880
2,300,10,90,15147,300,3955.659624903215,1464,14780
3,300,10,90,15147,300,4522.309510306292,1982,19381
4,300,10,90,15147,300,4618.023113915388,1996,19487
5,300,10,90,15147,300,4211.334136161197,1697,16874
